trainable params: 294,912 || all params: 124,737,024 || trainable%: 0.2364
{'loss': 0.6897, 'grad_norm': 0.2140410840511322, 'learning_rate': 0.00042430518277876997, 'epoch': 12.75}
{'loss': 0.6773, 'grad_norm': 0.21935813128948212, 'learning_rate': 0.0004241079768291608, 'epoch': 12.77}
{'loss': 0.6726, 'grad_norm': 0.1988832950592041, 'learning_rate': 0.00042391056028365074, 'epoch': 12.79}
{'loss': 0.6858, 'grad_norm': 0.19662101566791534, 'learning_rate': 0.00042371293338102907, 'epoch': 12.8}
{'loss': 0.687, 'grad_norm': 0.20859907567501068, 'learning_rate': 0.00042351509636033937, 'epoch': 12.82}
{'loss': 0.6696, 'grad_norm': 0.24241240322589874, 'learning_rate': 0.00042331704946087955, 'epoch': 12.84}
{'loss': 0.6818, 'grad_norm': 0.20596663653850555, 'learning_rate': 0.00042311879292220136, 'epoch': 12.86}
{'loss': 0.6766, 'grad_norm': 0.18020540475845337, 'learning_rate': 0.0004229203269841101, 'epoch': 12.87}
{'loss': 0.674, 'grad_norm': 0.19512619078159332, 'learning_rate': 0.0004227216518866642, 'epoch': 12.89}
{'loss': 0.6866, 'grad_norm': 0.21802058815956116, 'learning_rate': 0.0004225227678701755, 'epoch': 12.91}
{'loss': 0.6884, 'grad_norm': 0.21973566710948944, 'learning_rate': 0.00042232367517520795, 'epoch': 12.93}
{'loss': 0.6791, 'grad_norm': 0.21763956546783447, 'learning_rate': 0.00042212437404257855, 'epoch': 12.94}
{'loss': 0.689, 'grad_norm': 0.19721290469169617, 'learning_rate': 0.00042192486471335583, 'epoch': 12.96}
{'loss': 0.6893, 'grad_norm': 0.19923138618469238, 'learning_rate': 0.0004217251474288606, 'epoch': 12.98}
{'loss': 0.6878, 'grad_norm': 0.2187013328075409, 'learning_rate': 0.00042152522243066494, 'epoch': 13.0}
{'eval_loss': 0.6784628033638, 'eval_runtime': 16.9947, 'eval_samples_per_second': 574.766, 'eval_steps_per_second': 71.846, 'epoch': 13.0}
{'loss': 0.6847, 'grad_norm': 0.3261582553386688, 'learning_rate': 0.0004213250899605923, 'epoch': 13.01}
{'loss': 0.691, 'grad_norm': 0.20565252006053925, 'learning_rate': 0.00042112475026071704, 'epoch': 13.03}
{'loss': 0.6876, 'grad_norm': 0.21101495623588562, 'learning_rate': 0.0004209242035733642, 'epoch': 13.05}
{'loss': 0.6933, 'grad_norm': 0.19297382235527039, 'learning_rate': 0.00042072345014110914, 'epoch': 13.07}
{'loss': 0.6904, 'grad_norm': 0.2193298190832138, 'learning_rate': 0.00042052249020677735, 'epoch': 13.08}
{'loss': 0.6819, 'grad_norm': 0.2328432947397232, 'learning_rate': 0.00042032132401344404, 'epoch': 13.1}
{'loss': 0.6876, 'grad_norm': 0.1944880485534668, 'learning_rate': 0.0004201219665455021, 'epoch': 13.12}
{'loss': 0.6824, 'grad_norm': 0.2481258064508438, 'learning_rate': 0.0004199203906209036, 'epoch': 13.14}
{'loss': 0.6812, 'grad_norm': 0.18568232655525208, 'learning_rate': 0.0004197186091655856, 'epoch': 13.15}
{'loss': 0.6747, 'grad_norm': 0.22518713772296906, 'learning_rate': 0.0004195166224236171, 'epoch': 13.17}
{'loss': 0.6915, 'grad_norm': 0.25975415110588074, 'learning_rate': 0.00041931443063931523, 'epoch': 13.19}
{'loss': 0.6833, 'grad_norm': 0.19492824375629425, 'learning_rate': 0.0004191120340572452, 'epoch': 13.21}
{'loss': 0.6859, 'grad_norm': 0.22487682104110718, 'learning_rate': 0.0004189094329222201, 'epoch': 13.22}
{'loss': 0.6975, 'grad_norm': 0.22986900806427002, 'learning_rate': 0.0004187066274793003, 'epoch': 13.24}
{'loss': 0.6785, 'grad_norm': 0.22318990528583527, 'learning_rate': 0.0004185036179737932, 'epoch': 13.26}
{'loss': 0.682, 'grad_norm': 0.20361770689487457, 'learning_rate': 0.0004183004046512533, 'epoch': 13.28}
{'loss': 0.678, 'grad_norm': 0.21101079881191254, 'learning_rate': 0.0004180969877574813, 'epoch': 13.29}
{'loss': 0.683, 'grad_norm': 0.20562000572681427, 'learning_rate': 0.0004178933675385245, 'epoch': 13.31}
{'loss': 0.6815, 'grad_norm': 0.1826329082250595, 'learning_rate': 0.00041768954424067575, 'epoch': 13.33}
{'loss': 0.6918, 'grad_norm': 0.19622066617012024, 'learning_rate': 0.00041748551811047384, 'epoch': 13.35}
{'loss': 0.6827, 'grad_norm': 0.15062503516674042, 'learning_rate': 0.0004172812893947028, 'epoch': 13.36}
{'loss': 0.6897, 'grad_norm': 0.19525644183158875, 'learning_rate': 0.0004170768583403916, 'epoch': 13.38}
{'loss': 0.6765, 'grad_norm': 0.21687370538711548, 'learning_rate': 0.00041687222519481423, 'epoch': 13.4}
{'loss': 0.6802, 'grad_norm': 0.1831277459859848, 'learning_rate': 0.0004166694395536952, 'epoch': 13.42}
{'loss': 0.6842, 'grad_norm': 0.2580479085445404, 'learning_rate': 0.0004164644049831168, 'epoch': 13.43}
{'loss': 0.6873, 'grad_norm': 0.2611273229122162, 'learning_rate': 0.00041625916906207764, 'epoch': 13.45}
{'loss': 0.686, 'grad_norm': 0.2032546103000641, 'learning_rate': 0.0004160537320388251, 'epoch': 13.47}
{'loss': 0.6775, 'grad_norm': 0.21426381170749664, 'learning_rate': 0.0004158480941618499, 'epoch': 13.49}
{'loss': 0.6831, 'grad_norm': 0.29468032717704773, 'learning_rate': 0.00041564225567988555, 'epoch': 13.5}
{'loss': 0.6859, 'grad_norm': 0.20386667549610138, 'learning_rate': 0.00041543621684190813, 'epoch': 13.52}
{'loss': 0.6888, 'grad_norm': 0.24095453321933746, 'learning_rate': 0.0004152299778971363, 'epoch': 13.54}
{'loss': 0.6952, 'grad_norm': 0.19713276624679565, 'learning_rate': 0.00041502353909503054, 'epoch': 13.56}
{'loss': 0.6875, 'grad_norm': 0.22440168261528015, 'learning_rate': 0.00041481690068529326, 'epoch': 13.57}
{'loss': 0.6888, 'grad_norm': 0.21918755769729614, 'learning_rate': 0.00041461006291786817, 'epoch': 13.59}
{'loss': 0.6845, 'grad_norm': 0.23435203731060028, 'learning_rate': 0.0004144030260429401, 'epoch': 13.61}
{'loss': 0.6793, 'grad_norm': 0.24353381991386414, 'learning_rate': 0.00041419579031093493, 'epoch': 13.63}
{'loss': 0.6763, 'grad_norm': 0.21840976178646088, 'learning_rate': 0.00041398835597251883, 'epoch': 13.64}
{'loss': 0.6765, 'grad_norm': 0.215834379196167, 'learning_rate': 0.0004137807232785983, 'epoch': 13.66}
{'loss': 0.6959, 'grad_norm': 0.25573092699050903, 'learning_rate': 0.0004135728924803197, 'epoch': 13.68}
{'loss': 0.6832, 'grad_norm': 0.22107531130313873, 'learning_rate': 0.0004133648638290692, 'epoch': 13.7}
{'loss': 0.6827, 'grad_norm': 0.17579962313175201, 'learning_rate': 0.000413156637576472, 'epoch': 13.71}
{'loss': 0.6804, 'grad_norm': 0.1775709092617035, 'learning_rate': 0.00041294821397439257, 'epoch': 13.73}
{'loss': 0.684, 'grad_norm': 0.20443201065063477, 'learning_rate': 0.000412739593274934, 'epoch': 13.75}
{'loss': 0.6931, 'grad_norm': 0.22232557833194733, 'learning_rate': 0.0004125307757304376, 'epoch': 13.77}
{'loss': 0.6845, 'grad_norm': 0.18312416970729828, 'learning_rate': 0.0004123217615934832, 'epoch': 13.78}
{'loss': 0.6886, 'grad_norm': 0.244729146361351, 'learning_rate': 0.0004121125511168879, 'epoch': 13.8}
{'loss': 0.6877, 'grad_norm': 0.18750227987766266, 'learning_rate': 0.0004119031445537069, 'epoch': 13.82}
{'loss': 0.6857, 'grad_norm': 0.19793416559696198, 'learning_rate': 0.00041169354215723185, 'epoch': 13.84}
{'loss': 0.6737, 'grad_norm': 0.1889427751302719, 'learning_rate': 0.0004114837441809919, 'epoch': 13.85}
{'loss': 0.6809, 'grad_norm': 0.19301889836788177, 'learning_rate': 0.0004112737508787525, 'epoch': 13.87}
{'loss': 0.6808, 'grad_norm': 0.1924837827682495, 'learning_rate': 0.0004110635625045154, 'epoch': 13.89}
{'loss': 0.6809, 'grad_norm': 0.2207545042037964, 'learning_rate': 0.0004108531793125181, 'epoch': 13.91}
{'loss': 0.6841, 'grad_norm': 0.19486576318740845, 'learning_rate': 0.0004106426015572341, 'epoch': 13.92}
{'loss': 0.6878, 'grad_norm': 0.18334969878196716, 'learning_rate': 0.0004104318294933721, 'epoch': 13.94}
{'loss': 0.6808, 'grad_norm': 0.24485467374324799, 'learning_rate': 0.00041022086337587577, 'epoch': 13.96}
{'loss': 0.6793, 'grad_norm': 0.640556275844574, 'learning_rate': 0.00041000970345992353, 'epoch': 13.98}
{'loss': 0.6765, 'grad_norm': 0.20577946305274963, 'learning_rate': 0.0004097983500009282, 'epoch': 13.99}
{'eval_loss': 0.6775381565093994, 'eval_runtime': 16.481, 'eval_samples_per_second': 592.683, 'eval_steps_per_second': 74.085, 'epoch': 14.0}
{'loss': 0.685, 'grad_norm': 0.26282379031181335, 'learning_rate': 0.00040958680325453676, 'epoch': 14.01}
{'loss': 0.6834, 'grad_norm': 0.23025676608085632, 'learning_rate': 0.0004093750634766299, 'epoch': 14.03}
{'loss': 0.6778, 'grad_norm': 0.2471870332956314, 'learning_rate': 0.0004091631309233219, 'epoch': 14.05}
{'loss': 0.6859, 'grad_norm': 0.1893145740032196, 'learning_rate': 0.00040895100585096013, 'epoch': 14.06}
{'loss': 0.6862, 'grad_norm': 0.2321796715259552, 'learning_rate': 0.00040873868851612477, 'epoch': 14.08}
{'loss': 0.686, 'grad_norm': 0.2496974915266037, 'learning_rate': 0.00040852617917562885, 'epoch': 14.1}
{'loss': 0.6791, 'grad_norm': 0.20329062640666962, 'learning_rate': 0.0004083134780865172, 'epoch': 14.12}
{'loss': 0.6783, 'grad_norm': 0.23008236289024353, 'learning_rate': 0.00040810058550606697, 'epoch': 14.13}
{'loss': 0.6841, 'grad_norm': 0.2126654088497162, 'learning_rate': 0.0004078875016917868, 'epoch': 14.15}
{'loss': 0.683, 'grad_norm': 0.18702432513237, 'learning_rate': 0.00040767422690141645, 'epoch': 14.17}
{'loss': 0.6888, 'grad_norm': 0.23034852743148804, 'learning_rate': 0.00040746076139292696, 'epoch': 14.19}
{'loss': 0.6804, 'grad_norm': 0.23772263526916504, 'learning_rate': 0.00040724710542452004, 'epoch': 14.2}
{'loss': 0.6805, 'grad_norm': 0.1928560733795166, 'learning_rate': 0.00040703325925462754, 'epoch': 14.22}
{'loss': 0.6773, 'grad_norm': 0.2040649652481079, 'learning_rate': 0.0004068192231419116, 'epoch': 14.24}
{'loss': 0.6932, 'grad_norm': 0.26318222284317017, 'learning_rate': 0.0004066049973452639, 'epoch': 14.26}
{'loss': 0.69, 'grad_norm': 0.20869718492031097, 'learning_rate': 0.0004063905821238058, 'epoch': 14.27}
{'loss': 0.6762, 'grad_norm': 0.35159066319465637, 'learning_rate': 0.0004061759777368876, 'epoch': 14.29}
{'loss': 0.6862, 'grad_norm': 0.39453351497650146, 'learning_rate': 0.00040596118444408846, 'epoch': 14.31}
{'loss': 0.6861, 'grad_norm': 0.21694159507751465, 'learning_rate': 0.0004057462025052161, 'epoch': 14.33}
{'loss': 0.6819, 'grad_norm': 0.2149280160665512, 'learning_rate': 0.0004055310321803064, 'epoch': 14.34}
{'loss': 0.6834, 'grad_norm': 0.1959480494260788, 'learning_rate': 0.000405315673729623, 'epoch': 14.36}
{'loss': 0.6693, 'grad_norm': nan, 'learning_rate': 0.0004051001274136571, 'epoch': 14.38}
{'loss': 0.6801, 'grad_norm': 0.19486713409423828, 'learning_rate': 0.0004048865517601186, 'epoch': 14.4}
{'loss': 0.6851, 'grad_norm': 0.23992669582366943, 'learning_rate': 0.0004046706323681141, 'epoch': 14.41}
{'loss': 0.6853, 'grad_norm': 0.2543909251689911, 'learning_rate': 0.00040445452589105027, 'epoch': 14.43}
{'loss': 0.6941, 'grad_norm': 0.22111313045024872, 'learning_rate': 0.0004042382325903231, 'epoch': 14.45}
{'loss': 0.6879, 'grad_norm': 0.2311733067035675, 'learning_rate': 0.0004040217527275549, 'epoch': 14.47}
{'loss': 0.6848, 'grad_norm': 0.19893929362297058, 'learning_rate': 0.00040380508656459303, 'epoch': 14.48}
{'loss': 0.7026, 'grad_norm': 0.252788782119751, 'learning_rate': 0.00040358823436351067, 'epoch': 14.5}
{'loss': 0.6886, 'grad_norm': 0.24107259511947632, 'learning_rate': 0.00040337119638660584, 'epoch': 14.52}
{'loss': 0.6842, 'grad_norm': 0.2713629901409149, 'learning_rate': 0.0004031539728964014, 'epoch': 14.54}
{'loss': 0.6801, 'grad_norm': 0.24255923926830292, 'learning_rate': 0.0004029365641556444, 'epoch': 14.55}
{'loss': 0.686, 'grad_norm': 0.2196044772863388, 'learning_rate': 0.0004027189704273062, 'epoch': 14.57}
{'loss': 0.6875, 'grad_norm': 0.20972298085689545, 'learning_rate': 0.00040250119197458156, 'epoch': 14.59}
{'loss': 0.6937, 'grad_norm': 0.22893573343753815, 'learning_rate': 0.0004022832290608892, 'epoch': 14.61}
{'loss': 0.6827, 'grad_norm': 0.19357618689537048, 'learning_rate': 0.0004020650819498705, 'epoch': 14.62}
{'loss': 0.6772, 'grad_norm': 0.19991298019886017, 'learning_rate': 0.0004018467509053898, 'epoch': 14.64}
{'loss': 0.6835, 'grad_norm': 0.19474488496780396, 'learning_rate': 0.000401628236191534, 'epoch': 14.66}
{'loss': 0.6838, 'grad_norm': 0.22394976019859314, 'learning_rate': 0.00040140953807261205, 'epoch': 14.68}
{'loss': 0.6819, 'grad_norm': 0.23774491250514984, 'learning_rate': 0.0004011906568131547, 'epoch': 14.69}
{'loss': 0.6856, 'grad_norm': 0.25884610414505005, 'learning_rate': 0.0004009715926779145, 'epoch': 14.71}
{'loss': 0.6816, 'grad_norm': 0.19454514980316162, 'learning_rate': 0.00040075234593186474, 'epoch': 14.73}
{'loss': 0.6787, 'grad_norm': 0.22576124966144562, 'learning_rate': 0.00040053291684020005, 'epoch': 14.75}
{'loss': 0.6765, 'grad_norm': 0.22105172276496887, 'learning_rate': 0.0004003133056683354, 'epoch': 14.76}
{'loss': 0.6786, 'grad_norm': 0.2322920560836792, 'learning_rate': 0.00040009351268190595, 'epoch': 14.78}
{'loss': 0.6853, 'grad_norm': 0.20923955738544464, 'learning_rate': 0.00039987353814676687, 'epoch': 14.8}
{'loss': 0.6826, 'grad_norm': 0.1773453950881958, 'learning_rate': 0.0003996533823289928, 'epoch': 14.82}
{'loss': 0.6845, 'grad_norm': 0.2205176055431366, 'learning_rate': 0.00039943304549487803, 'epoch': 14.83}
{'loss': 0.6844, 'grad_norm': 0.23798879981040955, 'learning_rate': 0.0003992125279109353, 'epoch': 14.85}
{'loss': 0.685, 'grad_norm': 0.2026846706867218, 'learning_rate': 0.00039899182984389636, 'epoch': 14.87}
{'loss': 0.6814, 'grad_norm': 0.19793692231178284, 'learning_rate': 0.000398770951560711, 'epoch': 14.89}
{'loss': 0.6789, 'grad_norm': 0.2372584044933319, 'learning_rate': 0.0003985498933285471, 'epoch': 14.9}
{'loss': 0.6915, 'grad_norm': 0.3283522129058838, 'learning_rate': 0.00039832865541479035, 'epoch': 14.92}
{'loss': 0.6764, 'grad_norm': 0.20958763360977173, 'learning_rate': 0.0003981072380870435, 'epoch': 14.94}
{'loss': 0.6916, 'grad_norm': 0.19597434997558594, 'learning_rate': 0.00039788564161312646, 'epoch': 14.96}
{'loss': 0.6834, 'grad_norm': 0.20417843759059906, 'learning_rate': 0.0003976638662610759, 'epoch': 14.97}
{'loss': 0.6864, 'grad_norm': 0.1836267113685608, 'learning_rate': 0.0003974419122991448, 'epoch': 14.99}
{'eval_loss': 0.6769393086433411, 'eval_runtime': 16.9406, 'eval_samples_per_second': 576.602, 'eval_steps_per_second': 72.075, 'epoch': 15.0}
{'loss': 0.6785, 'grad_norm': 0.21261875331401825, 'learning_rate': 0.0003972197799958021, 'epoch': 15.01}
{'loss': 0.6772, 'grad_norm': 0.18835103511810303, 'learning_rate': 0.0003969974696197325, 'epoch': 15.03}
{'loss': 0.6734, 'grad_norm': 0.2222481518983841, 'learning_rate': 0.00039677498143983616, 'epoch': 15.04}
{'loss': 0.68, 'grad_norm': 0.23295745253562927, 'learning_rate': 0.0003965523157252282, 'epoch': 15.06}
{'loss': 0.6807, 'grad_norm': 0.2998019754886627, 'learning_rate': 0.00039632947274523863, 'epoch': 15.08}
{'loss': 0.6865, 'grad_norm': 0.22477252781391144, 'learning_rate': 0.0003961086838444137, 'epoch': 15.1}
{'loss': 0.6828, 'grad_norm': 0.22578880190849304, 'learning_rate': 0.0003958854889084327, 'epoch': 15.11}
{'loss': 0.684, 'grad_norm': 0.2040257453918457, 'learning_rate': 0.0003956621175136441, 'epoch': 15.13}
{'loss': 0.6829, 'grad_norm': 0.2775317430496216, 'learning_rate': 0.00039543856993023144, 'epoch': 15.15}
{'loss': 0.686, 'grad_norm': 0.28774958848953247, 'learning_rate': 0.00039521484642859135, 'epoch': 15.17}
{'loss': 0.6883, 'grad_norm': 0.23916122317314148, 'learning_rate': 0.0003949909472793333, 'epoch': 15.18}
{'loss': 0.6861, 'grad_norm': 0.24422051012516022, 'learning_rate': 0.00039476687275327894, 'epoch': 15.2}
{'loss': 0.6959, 'grad_norm': 0.20990437269210815, 'learning_rate': 0.00039454262312146237, 'epoch': 15.22}
{'loss': 0.6862, 'grad_norm': 0.23100818693637848, 'learning_rate': 0.00039431819865512935, 'epoch': 15.24}
{'loss': 0.6917, 'grad_norm': 0.19269615411758423, 'learning_rate': 0.00039409359962573723, 'epoch': 15.25}
{'loss': 0.6797, 'grad_norm': 0.1942628175020218, 'learning_rate': 0.0003938688263049541, 'epoch': 15.27}
{'loss': 0.681, 'grad_norm': 0.2152511179447174, 'learning_rate': 0.0003936438789646595, 'epoch': 15.29}
{'loss': 0.676, 'grad_norm': 0.23544594645500183, 'learning_rate': 0.00039341875787694304, 'epoch': 15.31}
{'loss': 0.6866, 'grad_norm': 0.20855712890625, 'learning_rate': 0.00039319346331410444, 'epoch': 15.32}
{'loss': 0.6832, 'grad_norm': 0.18559837341308594, 'learning_rate': 0.00039296799554865364, 'epoch': 15.34}
{'loss': 0.6799, 'grad_norm': 0.21214428544044495, 'learning_rate': 0.0003927423548533097, 'epoch': 15.36}
{'loss': 0.6823, 'grad_norm': 0.3865489661693573, 'learning_rate': 0.0003925165415010008, 'epoch': 15.38}
{'loss': 0.6809, 'grad_norm': 0.26779836416244507, 'learning_rate': 0.0003922905557648645, 'epoch': 15.39}
{'loss': 0.6821, 'grad_norm': 0.25088194012641907, 'learning_rate': 0.00039206439791824633, 'epoch': 15.41}
{'loss': 0.6914, 'grad_norm': 0.20774884521961212, 'learning_rate': 0.00039183806823470016, 'epoch': 15.43}
{'loss': 0.6782, 'grad_norm': 0.23291420936584473, 'learning_rate': 0.0003916115669879878, 'epoch': 15.45}
{'loss': 0.6853, 'grad_norm': 0.2303951531648636, 'learning_rate': 0.0003913848944520785, 'epoch': 15.46}
{'loss': 0.6839, 'grad_norm': 0.21996401250362396, 'learning_rate': 0.00039115805090114865, 'epoch': 15.48}
{'loss': 0.681, 'grad_norm': 0.19371014833450317, 'learning_rate': 0.0003909310366095817, 'epoch': 15.5}
{'loss': 0.6876, 'grad_norm': 0.32174062728881836, 'learning_rate': 0.00039070385185196733, 'epoch': 15.52}
{'loss': 0.6758, 'grad_norm': 0.18743795156478882, 'learning_rate': 0.0003904764969031016, 'epoch': 15.53}
{'loss': 0.6905, 'grad_norm': 0.22355039417743683, 'learning_rate': 0.00039024897203798645, 'epoch': 15.55}
{'loss': 0.6899, 'grad_norm': 0.19833898544311523, 'learning_rate': 0.0003900212775318292, 'epoch': 15.57}
{'loss': 0.671, 'grad_norm': 0.19592954218387604, 'learning_rate': 0.00038979341366004246, 'epoch': 15.59}
{'loss': 0.6707, 'grad_norm': 0.20013059675693512, 'learning_rate': 0.00038956538069824374, 'epoch': 15.6}
{'loss': 0.6798, 'grad_norm': 0.3580295741558075, 'learning_rate': 0.00038933717892225496, 'epoch': 15.62}
{'loss': 0.6777, 'grad_norm': 0.20202623307704926, 'learning_rate': 0.0003891088086081023, 'epoch': 15.64}
{'loss': 0.6849, 'grad_norm': 0.18019311130046844, 'learning_rate': 0.0003888802700320158, 'epoch': 15.66}
{'loss': 0.6922, 'grad_norm': 0.1875191479921341, 'learning_rate': 0.00038865156347042906, 'epoch': 15.67}
{'loss': 0.6887, 'grad_norm': 0.21727794408798218, 'learning_rate': 0.00038842268919997875, 'epoch': 15.69}
{'loss': 0.6836, 'grad_norm': 0.2318294197320938, 'learning_rate': 0.0003881936474975045, 'epoch': 15.71}
{'loss': 0.6857, 'grad_norm': 0.20152129232883453, 'learning_rate': 0.00038796443864004847, 'epoch': 15.73}
{'loss': 0.6863, 'grad_norm': 0.19713115692138672, 'learning_rate': 0.00038773506290485504, 'epoch': 15.74}
{'loss': 0.6682, 'grad_norm': 0.18064618110656738, 'learning_rate': 0.0003875055205693702, 'epoch': 15.76}
{'loss': 0.6867, 'grad_norm': 0.2073318213224411, 'learning_rate': 0.0003872758119112416, 'epoch': 15.78}
{'loss': 0.6865, 'grad_norm': 0.21069669723510742, 'learning_rate': 0.00038704593720831836, 'epoch': 15.79}
{'loss': 0.6803, 'grad_norm': 0.24594809114933014, 'learning_rate': 0.0003868158967386499, 'epoch': 15.81}
{'loss': 0.6806, 'grad_norm': 0.2336113303899765, 'learning_rate': 0.00038658569078048663, 'epoch': 15.83}
{'loss': 0.6813, 'grad_norm': 0.2049180120229721, 'learning_rate': 0.00038635762414083574, 'epoch': 15.85}
{'loss': 0.6864, 'grad_norm': 0.19727148115634918, 'learning_rate': 0.0003861270896891676, 'epoch': 15.86}
{'loss': 0.6806, 'grad_norm': 0.22818692028522491, 'learning_rate': 0.0003858963905821653, 'epoch': 15.88}
{'loss': 0.6877, 'grad_norm': 0.4307841360569, 'learning_rate': 0.00038566552709887576, 'epoch': 15.9}
{'loss': 0.6853, 'grad_norm': 0.2059335708618164, 'learning_rate': 0.0003854368106057109, 'epoch': 15.92}
{'loss': 0.6918, 'grad_norm': 0.20974263548851013, 'learning_rate': 0.00038520562084457454, 'epoch': 15.93}
{'loss': 0.6753, 'grad_norm': 0.2135210484266281, 'learning_rate': 0.0003849742675426858, 'epoch': 15.95}
{'loss': 0.6967, 'grad_norm': 0.21426327526569366, 'learning_rate': 0.00038474275097988276, 'epoch': 15.97}
{'loss': 0.6776, 'grad_norm': 0.24633224308490753, 'learning_rate': 0.0003845110714362011, 'epoch': 15.99}
